PRUEBA,PRECIO
FRB 9/80,4517.88
FRB 9/90,4517.88
H 204,20310.22
H 205,19211.09
H 206,18934.62
H 207,20487.79
H 208,21427.32
H 209,22886.08
H 210,18557.01
H 211,20310.22
H 212,33517.70
H 213,26138.50
H 215,36295.86
H 216,39986.58
H 217,50741.83
H 218,49869.72
H 219,84046.00
H 220,72182.64
H 222,73881.90
H 2306,20575.45
H 2307,21265.49
H 2308,24257.18
H 2309,26916.21
H 2310,31148.63
H 2311,24221.22
H 2312,41103.69
H 2313,30640.65
H 2314,43232.26
H 2315,43580.66
H 2316,52243.29
H 2317,55239.48
H 2318,69447.19
H 2319,132041.14
H 2320,88080.62
H 2322,99447.24
H 2324,176819.82
H 2324 L,236478.27
H 2326,210807.29
H 2328,258944.03
H 2330,314082.36
H 2332,356233.48
H 2334,553918.69
H 2336,388622.83
H 2338,602927.54
H 2340,616660.99
H 2344,722242.20
H 3024,183338.15
H 3026,202603.18
H 3028,240326.33
H 305,18993.07
H 306,18934.62
H 307,20143.89
H 308,21777.97
H 309,24043.65
H 310,25630.52
H 311,21218.29
H 312,34767.42
H 3120,87298.42
H 3122,78040.14
H 3124,165477.92
H 3126,205711.75
H 314,37365.76
H 315,36774.62
H 3152,780857.72
H 316,39294.29
H 317,42647.86
H 318,53906.59
H 319,61710.60
H 320,63549.22
H 322,74544.97
KM 1,3182.74
KM 10,8503.05
KM 11,8828.97
KM 12,10035.98
KM 13,10588.91
KM 14,11521.71
KM 15,12663.54
KM 16,14976.43
KM 17,16842.02
KM 18,22214.02
KM 19,24252.68
KM 2,3344.58
KM 20,25403.51
KM 21,31820.69
KM 22,33421.05
KM 23,111625.28
KM 24,73178.37
KM 25,114857.47
KM 26,74983.27
KM 27,77678.26
KM 28,83432.38
KM 29,106963.55
KM 3,3616.55
KM 30,105100.20
KM 31,117053.47
KM 32,113594.26
KM 33,132967.19
KM 4,3955.95
KM 5,4493.15
KM 6,5266.36
KM 7,6035.07
KM 8,6963.37
KM 9,7637.68
MB 1,602.38
MB 10,1413.80
MB 11,1699.26
MB 12,1744.22
MB 13,1912.79
MB 14,2189.26
MB 15,2351.09
MB 16,3182.74
MB 17,3344.58
MB 18,4266.13
MB 19,4724.67
MB 2,658.58
MB 20,5482.14
MB 21,6747.60
MB 22,6644.20
MB 23,9008.78
MB 24,9274.01
MB 25,14140.28
MB 26,10089.93
MB 27,15906.97
MB 28,11027.22
MB 29,16675.69
MB 3,658.58
MB 30,12063.41
MB 31,17727.61
MB 32,14861.79
MB 33,18700.86
MB 34,17224.13
MB 36,17727.61
MB 38,20510.26
MB 4,712.52
MB 40,21782.46
MB 44,32913.07
MB 48,39941.63
MB 5,822.66
MB 52,49970.87
MB 56,52758.01
MB 6,926.05
MB 6 A,3677.24
MB 7,1047.43
MB 8,1218.25
MB 9,1375.59
N 07,7358.97
N 08,7869.20
N 080,1633288.96
N 09,8332.22
N 10,8963.83
N 11,10739.51
N 12,16432.93
N 13,15540.60
N 14,19384.16
SE 208-307,84246.04
SE 209,84425.86
SE 210,85828.42
SE 211,100923.98
SE 212,94097.71
SE 215,115967.83
SE 508-607,67406.28
SE 508-607/VU801,67406.28
SE 509,67590.59
SE 509/VU801,67590.59
SNL 510-608/VU801,#VALUE!
SNL 511-609,74313.46
SNL 513-611,87550.16
SNL 515-612,94192.12
SNL 205,109705.74
SNL 206-305,106884.88
SNL 216,135264.34
SNL 217,149224.80
SNL 218,200766.81
SNL 3038,1262128.50
SNL 3040,1673956.59
SNL 3134,805258.75
SNL 3136,991597.58
SNL 3138,1646022.18
SNL 3140,1708413.83
SNL 3144,1807971.21
SNL 505,107779.46
SNL 506-605,105387.91
SNL 516-613,112367.02
SNL 516-613/VU801,112367.02
SNL 517,124488.86
SNL 517/VU801,124488.86
SNL 518-615,149604.66
SNL 518-615/VU801,149604.66
SNL 519-616,212971.82
SNL 519-616/VU801,212971.82
SNL 520-617,237197.53
SNL 520-617 K7,240497.16
SNL 520-617/VU801,237197.53
SNL 522-619,256792.98
SNL 522-619 K7,286397.44
SNL 522-619/VU801,256792.98
SNL 524-620,332333.68
SNL 524-620/VU801,332333.68
SNL 526,437067.51
SNL 526/VU801,437067.51
SNL 528,470405.40
SNL 528/VU801,470405.40
SNL 530,575429.18
SNL 530/VU801,575429.18
SNL 532,610585.46
TS 34,142403.03
TS 36,149472.05
TS 38,155116.02
TS 40,155725.15
TS 40/150,338537.34
TS 40/170,587038.55
TS 44,171472.54
TS 48,191715.32
TS 52,238878.81
TS 56,263902.46
TSN 208 A,23585.12
TSN 209 A,25064.10
TSN 210 A,24904.52
TSN 212 A,29777.53
TSN 213 A,31148.63
TSN 215 A,36098.06
TSN 216 A,48817.80
TSN 217 A,50409.17
TSN 218 A,50409.17
TSN 218 L,28516.57
TSN 220 A,58318.82
TSN 220 L,44989.96
TSN 220 S,130879.08
TSN 222 L,48979.63
TSN 222 S,135711.63
TSN 224 A,62578.22
TSN 224 L,50031.55
TSN 226 L,58790.84
TSN 228 L,61324.00
TSN 230 A,77129.83
TSN 230 L,67356.83
TSN 232 S,188325.79
TSN 307 A,20130.40
TSN 308 A,23585.12
TSN 309 A,25064.10
TSN 310 A,24904.52
TSN 312 A,29777.53
TSN 313 A,31148.63
TSN 314 A,32465.78
TSN 315 A,36098.06
TSN 316 A,49035.82
TSN 317 A,51951.09
TSN 319 A,57756.90
TSN 505 C,11854.37
TSN 506 A,17617.47
TSN 506 C,11854.37
TSN 507 A,18700.86
TSN 507 C,13335.60
TSN 507 L,16731.88
TSN 507 S,105383.41
TSN 508 A,19642.65
TSN 508 L,17979.35
TSN 509 A,20015.77
TSN 509 C,14643.77
TSN 509 L,18545.77
TSN 509 S,84135.91
TSN 510 A,20130.40
TSN 510 L,19921.37
TSN 511 A,20959.80
TSN 511 C,17768.07
TSN 511 L,19966.32
TSN 511 S,73131.17
TSN 512 A,22108.38
TSN 512 C,17941.14
TSN 512 L,20015.77
TSN 512 S,87165.81
TSN 513 A,23866.08
TSN 513 C,19471.83
TSN 513 L,20080.95
TSN 513 S,78388.54
TSN 515 A,27421.94
TSN 515 C,23425.53
TSN 515 L,21836.41
TSN 515 LA,21225.03
TSN 515 S,88919.01
TSN 516 A,26334.05
TSN 516 C,24524.65
TSN 516 L,22764.71
TSN 516 S,79975.41
TSN 517 A,30887.89
TSN 517 L,24466.21
TSN 517 S,82946.87
TSN 518 A,30777.76
TSN 518 C,32634.36
TSN 518 L,24735.94
TSN 518 S,72524.29
TSN 519 A,47617.52
TSN 519 L,35767.65
TSN 520 A,44702.26
TSN 520 C,52000.54
TSN 520 L,38997.60
TSN 520 S,117500.77
TSN 522 A,46026.15
TSN 522 C,57590.57
TSN 522 L,42508.50
TSN 522 S,108451.53
TSN 524 A,57867.04
TSN 524 L,38680.67
TSN 524 S,132902.01
TSN 526 A,62542.25
TSN 526 L,46356.56
TSN 526 S,159134.91
TSN 528 A,68775.12
TSN 528 L,49143.71
TSN 528 S,136473.60
TSN 530 A,76462.26
TSN 530 L,56776.90
TSN 530 S,162982.97
TSN 532 L,61607.21
TSN 532 S,169267.54
TSN 607 L,15853.03
TSN 608 A,21335.17
TSN 608 C,16513.85
TSN 608 L,14538.12
TSN 609 A,22656.82
TSN 609 C,18473.85
TSN 609 L,22825.39
TSN 610 L,16776.83
TSN 611 L,17552.29
TSN 611 S,173940.51
TSN 612 A,29397.67
TSN 612 C,23636.81
TSN 612 L,25679.97
TSN 613 A,29332.49
TSN 613 L,26280.11
TSN 615 L,28473.86
TSN 616 L,41521.76
TSN 617 A,45747.44
TSN 617 L,45747.44
TSN 619 A,48817.80
TSN 620 A,57938.96
W 02,620.37
W 05,867.61
W 06,1069.91
W 07,1193.53
W 08,1843.11
W 09,2040.91
W 10,2085.87
W 11,2303.89
W 12,2330.86
W 13,2351.09
W 14,2564.63
W 15,3922.24
W 16,4427.97
W 17,4828.06
W 18,5819.30
W 19,6731.86
W 20,7401.68
W 24,14861.79
W 26,16716.14
W 28,22778.19
W 30,32771.47
W 40,57075.85
W 44,59851.76
1726203-2RS1,10348.41
1726204-2RS1,12528.68
1726205-2RS1,12344.37
1726206-2RS1,13603.08
1726207-2RS1,20409.12
1726208-2RS1,20921.59
1726209-2RS1,22614.11
1726210-2RS1,25524.88
1726211-2RS1,28374.96
1726307-2RS1,20267.51
1726308-2RS1,22414.06
1726309-2RS1,25578.83
1726310-2RS1,40723.83
BBY-5514,15302.34
ECL 205,4187.47
ECL 207,5765.35
ECY 204,2139.81
ECY 205,2198.25
ECY 206,1915.04
ECY 207,2328.62
ECY 208,2515.18
ECY 209,2458.98
ECY 210,2744.44
ECY 211,4724.67
ECY 212,5057.33
FY 1. TF,24832.59
FY 1.1/2 TF,42214.05
FY 1.15/16 FM,56104.84
FY 1.15/16 TF,55682.27
FY 1.3/4 TF,44540.42
FY 1.7/16 TF,37410.72
FY 15 TF,30854.18
FY 17 TF,30056.24
FY 2. TF,72326.49
FY 2.1/2 TF,101533.10
FY 2.11/16 TF,109732.71
FY 2.7/16 TF,89555.11
FY 20 TF,21096.91
FY 25 FM,26970.15
FY 25 TF,21625.12
FY 30 FM,30101.20
FY 30 TF,24607.82
FY 35 TF,35603.57
FY 40 FM,42031.99
FY 40 TF,39930.39
FY 40 TR,46367.80
FY 45 FM,51901.64
FY 45 TF,47386.01
FY 50 FM,54376.36
FY 50 TF,49438.16
FY 503 M,12162.30
FY 504 M,10865.38
FY 505 M,12712.99
FY 506 M,13603.08
FY 507 M,13378.31
FY 508 M,16071.06
FY 509 M,17516.33
FY 510 M,18548.02
FY 511 M,23299.66
FY 512 M,26615.02
FY 513 M,32789.45
FY 55 TF,72969.33
FY 60 TF,85639.62
FY 65 TF,112843.53
FYC 20 TF,21413.84
FYC 25 TF,26035.11
FYC 30 TF,30973.31
FYC 35 TF,42160.11
FYC 40 TF,49337.02
FYC 45 TF,54985.49
FYC 50 TF,61279.05
FYC 504,13603.08
FYC 505,17334.26
FYC 506,20355.17
FYC 507,22236.50
FYC 508,28712.12
FYC 510,34209.99
FYC 511,40451.86
FYC 512,46788.12
FYC 55 TF,83308.75
FYC 60 TF,98080.64
FYJ 100 TF,364041.99
FYJ 30 TF,24308.88
FYJ 45 KF,53731.27
FYJ 514,73886.39
FYJ 515,64852.89
FYJ 516,69298.84
FYJ 520,85554.21
FYJ 65 TF,115459.85
FYJ 70 TF,181758.01
FYJ 75 TF,215637.59
FYJ 80 TF,241353.53
FYJ 90 TF,308957.60
FYK 20 TF,19067.24
FYK 20 TR,19530.27
FYK 25 TR,20546.23
FYK 30 TF,23214.25
FYK 30 TR,25255.16
FYK 35 TF,28568.27
FYK 35 TR,30854.18
FYK 40 TF,33272.70
FYK 40 TR,36248.66
FYK 504,7599.47
FYK 505,8156.90
FYK 506,9271.76
FYK 507,10669.83
FYK 508,13002.94
FYM 2.15/16 TF,225750.00
FYR 1.7/16,343774.48
FYR 2.1/2,446901.20
FYR 3,547033.99
FYRP 1.3/4,348265.38
FYRP 1.7/16,326307.60
FYRP 2.1/2 NH,409288.19
FYRP 2.7/16 H,412999.14
FYRP 3,507076.62
FYT 1. TF,44448.27
FYT 5/8 TF,44634.83
FYTB 1. TF,24225.71
FYTB 15 FM,28754.83
FYTB 15 TF,27543.32
FYTB 17 TF,26271.12
FYTB 20 TF,19267.28
FYTB 25 TF,20469.80
FYTB 30 FM,28601.98
FYTB 30 TF,24643.78
FYTB 30 TR,30750.78
FYTB 35 TF,33398.57
FYTB 40 TF,39233.60
FYTB 45 TF,45383.31
FYTB 50 TF,49438.16
FYTB 50 WF,81820.78
FYTB 503 M,10069.70
FYTB 504 M,9379.65
FYTB 505 M,10766.48
FYTB 506 M,11739.74
FYTB 507 M,11368.87
FYTB 508 M,13935.74
FYTB 509 M,14623.54
FYTB 510 M,16534.08
FYTBK 20 TR,19723.57
FYTBK 25 TF,19858.43
FYTBK 30 TR,24832.59
FYTBK 35 TF,28199.64
FYTBK 504,7779.29
FYTBK 505,7779.29
FYTBK 506,8761.53
FYTBK 507,9838.18
FYTF 504,18916.64
FYTF 505,21611.64
FYTF 506,23944.75
FYTF 507,20640.63
FYTF 508,25390.02
FYTJ 25 TF,22315.17
FYTWK 25 YTH,102924.43
FYTWK 30 YTH,123801.07
FYTWK 35 YTH,144464.17
FYTWK 504 NY,39083.01
FYWK 20 YTH,96475.78
FYWK 25 YTH,103805.53
FYWK 30 YTH,124677.67
FYWK 35 YTH,146069.03
FYWK 40 YTH,185147.54
P 40,3029.90
P 47,3169.26
P 52,3928.98
P 62,4432.46
P 72,4944.94
P 85,8379.43
PF 40,2575.86
PF 47,2919.76
PF 52,3029.90
PF 62,4385.26
PF 72,5273.10
PF 80,8808.74
PF 85,9653.87
PF 90,13092.85
PFD 47,2614.08
PFD 52,2841.09
PFD 62,3758.15
PFD 72,5165.21
PFT 40,2328.62
PFT 47,2458.98
PFT 52,2744.44
PFT 62,3394.03
PFT 72,4385.26
RIS 203,3223.20
RIS 204,2515.18
RIS 205,2614.08
RIS 206 A,2661.28
RIS 207 A,2841.09
SY 1.1/2 TF,38900.94
SY 1.1/4 TF,34664.03
SY 1.11/16 TF,57078.09
SY 1.15/16 TF,58195.20
SY 1.3/4 TF,45711.47
SY 1.7/16 TF,37012.88
SY 12 TF,22137.60
SY 17 TF,32142.11
SY 2.1/2 TF,97006.24
SY 2.1/4 TF,88062.64
SY 2.3/16 FM,77478.22
SY 2.7/16 TF,85862.14
SY 20 TF,20062.97
SY 25 FM,23214.25
SY 25 TF,21625.12
SY 3/4 TF,19950.59
SY 30 FM,30896.88
SY 30 TF,27669.19
SY 35 FM,37325.31
SY 35 TF,37410.72
SY 40 FM,42735.52
SY 40 TF,41159.88
SY 40 WF,46689.22
SY 45 FM,50310.27
SY 45 TF,50971.09
SY 45 WF,58006.39
SY 50 FM,56752.18
SY 50 TF,53731.27
SY 503 M,12854.60
SY 504 M,11550.93
SY 505 M,11975.75
SY 506 M,13935.74
SY 507 M,17810.77
SY 508 M,18449.12
SY 509 M,21611.64
SY 510 M,23812.13
SY 511 M,28842.49
SY 512 M,30991.29
SY 513 M,36853.29
SY 55 TF,73805.48
SY 55 WF,93980.83
SY 60 TF,82324.26
SY 60 WF,96262.25
SY 65 TF,97613.12
SYF 20 TF,23670.53
SYF 25 TF,24504.43
SYF 30 TF,34484.21
SYF 35 TF,38718.88
SYF 40 TF,42076.94
SYF 50 TF,54331.40
SYF 504,10150.61
SYF 505,11330.66
SYF 506,16684.68
SYF 507,15805.83
SYF 508,17756.83
SYF 509,21153.10
SYF 510,27257.86
SYFJ 509,21521.73
SYJ 100 TF,371549.31
SYJ 20 TF,19653.89
SYJ 25 TF,19955.08
SYJ 30 TF,24279.66
SYJ 40 TF,41751.03
SYJ 45 KF,53872.87
SYJ 507,19905.63
SYJ 514,70117.00
SYJ 515,72371.44
SYJ 516,74549.47
SYJ 520,129811.42
SYJ 55 KF,74138.14
SYJ 65 KF,112533.35
SYJ 70 TF,187489.65
SYJ 75 TF,217548.14
SYJ 80 TF,256177.11
SYJ 90 TF,313295.66
SYK 25 TR,20829.44
SYK 30 TF,22913.05
SYK 35 TR,30193.35
SYK 504,7545.53
SYK 505,8022.04
SYK 506,8808.74
SYK 507,10766.48
SYK 508,12207.26
SYNT 65 F,583206.22
TU 1.1/2 TF,55129.34
TU 20 TF,27107.26
TU 25 TF,26147.49
TU 30 TF,32771.47
TU 35 TF,40451.86
TU 40 TF,52753.52
TU 45 TF,67613.06
TU 50 FM,76039.69
TU 50 TF,73151.40
TU 504 M,19008.80
TU 505 M,18170.41
TU 506 M,23576.13
TU 507 M,21153.10
TU 508 M,29357.21
TU 509 M,39651.68
TU 510 M,41472.31
TU 511 M,41407.13
TU 55 TF,86152.09
TUJ 25 TF,29251.57
TUJ 30 TF,33223.25
TUJ 40 TF,64111.15
TUJ 45 TF,67927.74
TUJ 50 TF,62677.11
TUJ 507,28754.83
TUJ 510,31072.20
TUJ 512,49674.17
TUJ 60 TF,100921.73
YAR 203-2F/W64,143949.45
YAR 204-012-2RF/HV,80227.16
YAR 204-2FW/VA201,77527.67
YAR 204-2FW/VA228,104684.38
YAR 204-2RF/HV,80103.53
YAR 204-2RF/W64F,148242.56
YAR 205-100-2FW/VA201,73713.32
YAR 205-100-2FW/VA228,103805.53
YAR 205-100-2RF/HV,75765.47
YAR 205-2FW/VA201,81159.95
YAR 205-2RF/HV,80287.84
YAR 205-2RF/VE495,39644.93
YAR 206-103-2RF/HV,89319.10
YAR 206-2FW/VA201,96707.29
YAR 206-2FW/VA228,137736.81
YAR 206-2RF/HV,93827.99
YAR 206-2RFGR/HV,102227.64
YAR 207-104-2RF/HV,101667.97
YAR 207-106-2RF/HV,106505.02
YAR 207-107-2FW/VA201,112533.35
YAR 207-107-2RF/HV,90892.49
YAR 207-2FW/VA201,105374.42
YAR 207-2RF/HV,115839.71
YAR 208-108-2RF/HV,127763.76
YAR 208-108-2RFGR/HV,104700.11
YAR 208-2FW/VA201,109995.69
YAR 208-2FW/VA228,155048.59
YAR 208-2RF/HV,152425.53
YAR 208-2RFGR/HV,165707.19
YAR 209-112-2FW/VA228,161009.49
YAR 209-2FW/VA201,114212.38
YAR 209-2FW/VA228,171598.41
YAR 210-2FW/VA201,120683.51
YAR 210-2FW/VA228,180769.02
YAR 210-2RF/HV,182906.59
YAR 210-2RFGR/HV,195448.75
YAR 211-203-2FW/VA201,146574.76
YAR 211-2FW/VA201,156559.05
YAR 212-2FW/VA201,219409.24
YAR 216-215-2F,153756.17
YAT 207-103,19148.16
YEL 205-015-2F,15563.07
YEL 206-2RF/VL065,34443.75
YEL 207-106-2FWU,17284.81
YEL 207-2FWU,18948.11
YEL 207-2RF/VL065,29489.82
YEL 209-112-2FWU,27581.53
YEL 209-2RF,35731.69
YEL 211-200-2FU/VT357,43881.85
YET 203/W64,149386.64
YET 206-104 CW,17113.99
YET 208-108 CWU,21060.95
YSP 206 SB-2F,35230.45
YSP 208 SB-2F,50465.36
YSP 212-207 SB-2FU/HT22,47723.17
BAA-0004,#VALUE!
BAA-0013,#VALUE!
BB1-0605 AC,2081.37
BB1-0605 AG,2081.37
BB1-0623 FA,1523.94
BB1-0623 AG,1523.94
BB1-0624 FA,1937.52
BB1-0624 AG,1937.52
BB1-0625 FA,2441.00
BB1-0625 AG,2441.00
BB1-0918 BA,3092.84
BB1-0918 AG,3092.84
BT2B 255237/AG,#VALUE!
BT2B 306037/AG,#VALUE!
UC 204,5778.84
UC 205,7003.83
UC 205-16,6936.40
UC 206,7361.22
UC 207,10804.69
UC 207-20,11123.87
UC 207-22,11011.48
UC 207-23,10901.35
UC 208,14333.58
UC 208-24,14767.39
UC 209,15864.27
UC 209-28,15551.84
UC 210,17601.74
UC 211,24960.71
UC 211-32,24212.22
UC 212,35783.38
UC 212-36,35533.89
UC 213,41047.50
UC 213-40,41312.73
UC 214,53666.09
UC 215,60193.41
UC 216,77765.92
UC 217,100773.38
UC 218,133657.23
UC 306,15873.26
UC 307,18264.81
UC 308,23951.49
UC 309,25639.51
UC 310,39586.49
UC 311,43117.63
UC 312,62886.15
UC 315,116956.82
UC 316,104264.06
UC 320,351299.78
UCF 204,12398.31
UCF 205,12850.10
UCF 205-16,12721.98
UCF 206,15268.63
UCF 207,20892.37
UCF 208,24565.11
UCF 209,28013.09
UCF 210,30474.32
UCF 211,44922.53
UCF 212,52180.36
UCF 213,57568.09
UCF 214,66653.30
UCF 215,78712.21
UCF 216,88226.72
UCF 218,124109.00
UCF 306,26826.30
UCF 307,30251.79
UCF 308,37248.88
UCF 309,42944.56
UCF 310,60357.49
UCF 311,65154.08
UCF 312,88869.56
UCF 315,166597.28
UCF 316,244462.10
UCF 320,417597.94
UCFL 204,12097.12
UCFL 205,12757.95
UCFL 206,14848.31
UCFL 207,19552.74
UCFL 208,23135.58
UCP 204,11827.40
UCP 205,12632.07
UCP 205-16,12506.20
UCP 206,15603.53
UCP 207,23852.59
UCP 208,26147.49
UCP 209,28258.08
UCP 210,33989.72
UCP 211,48626.74
UCP 212,55118.10
UCP 213,60820.51
UCP 214,72335.48
UCP 215,86080.17
UCP 216,97381.60
UCP 306,29406.66
UCP 307,35329.35
UCP 308,41622.91
UCP 309,50184.40
UCP 310,67846.82
UCP 311,83549.26
UCP 312,102041.08
UCP 315,200865.71
UCP 316,257339.17
UCP 320,448380.19
UCT 204,14059.36
UCT 205,14430.23
UCT 206,16410.46
Y/UC 207-22,11011.48
Y/UC 209-28,15551.84
Y/UC 211-32,24212.22
Y/UC 212-36,35533.89
Y/UC 213,41047.50
Y/UC 213-40,41312.73
Y/UC 216,77765.92
Y/UC 218,133657.23
Y/UCP 218,#VALUE!
YAR 203/12-2F,20092.19
YAR 203/15-2F,18084.99
YAR 203-010-2F,19662.88
YAR 203-2F,16725.14
YAR 204-012-2F,11550.93
YAR 204-012-2RF,13180.51
YAR 204-2F,9031.26
YAR 204-2F/AG,8035.53
YAR 204-2RF,10463.04
YAR 205-014-2F,13414.27
YAR 205-015-2F,13524.41
YAR 205-100-2F,10413.59
YAR 205-100-2F/AG,9271.76
YAR 205-100-2RF,12906.29
YAR 205-2F,9725.80
YAR 205-2F/AG,9321.21
YAR 205-2RF,10993.50
YAR 206-101-2F,17891.69
YAR 206-102-2F,16405.96
YAR 206-103-2F,16304.82
YAR 206-104-2F,14295.37
YAR 206-2F,11018.23
YAR 206-2F/AG,9804.47
YAR 206-2RF,12886.06
YAR 207-104-2F,18678.39
YAR 207-104-2RF,19008.80
YAR 207-105-2F,19148.16
YAR 207-106-2F,18042.29
YAR 207-107-2F,18042.29
YAR 207-2F,17891.69
YAR 207-2F/AG,15205.69
YAR 207-2RF,19244.81
YAR 208-107-2F,27543.32
YAR 208-108-2F,21984.75
YAR 208-108-2RF,23670.53
YAR 208-109-2F,26050.84
YAR 208-2F,20685.58
YAR 208-2F/AG,17592.75
YAR 208-2RF,22739.98
YAR 209-108-2F,43803.18
YAR 209-110-2F,27543.32
YAR 209-111-2F,29710.10
YAR 209-112-2F,26747.63
YAR 209-112-2RF,28049.05
YAR 209-2F,24419.01
YAR 209-2F/AG,20730.54
YAR 209-2RF,27107.26
YAR 210-111-2F,56516.17
YAR 210-112-2F,35174.26
YAR 210-115-2F,31548.72
YAR 210-2F,27069.05
YAR 210-2F/AG,22998.47
YAR 210-2RF,30379.91
YAR 211-115-2F,50227.10
YAR 211-200-2F,41697.08
YAR 211-200-2RF,49912.43
YAR 211-203-2F,41751.03
YAR 211-2F,43929.05
YAR 211-2F/AG,37347.78
YAR 211-2RF,44634.83
YAR 212-203-2F,65785.68
YAR 212-204-2F,57359.06
YAR 212-207-2F,53448.06
YAR 212-2F,51490.31
YAR 212-2F/AG,43508.73
YAR 212-2RF,54005.49
YAR 213-208-2F,59910.20
YAR 213-208-2RF,68028.89
YAR 213-211-2F,64529.22
YAR 213-2F,60526.07
YAR 213-2RF,66212.75
YAR 214-207-2F,123014.37
YAR 214-208-2F,158705.60
YAR 214-2F,119930.53
YAR 215-215-2F,145293.58
YAR 215-2F,141270.19
YAR 216-2F,164486.69
YAR 216-300-2F,163452.74
YAR 217-2F,187401.99
YAR 218-2F,210701.65
YAR 220-2F,260265.68
YAT 203,17057.80
YAT 203-008,16453.16
YAT 204,12070.15
YAT 205,12344.37
YAT 205-100,11595.88
YAT 206,14859.54
YAT 207,18777.29
YAT 208,24050.39
YAT 209,38022.09
YAT 210,38354.75
YEL 204-012-2F,14079.59
YEL 204-2F,14111.06
YEL 205-100-2F,14349.32
YEL 205-2F,14403.26
YEL 206-102-2F,19608.93
YEL 206-103-2F,19008.80
YEL 206-104-2F,16637.48
YEL 206-2F,17147.70
YEL 207-104-2F,23005.21
YEL 207-106-2F,20685.58
YEL 207-107-2F,20314.71
YEL 207-2F,20027.01
YEL 207-2F/AG,17028.58
YEL 208-108-2F,26370.02
YEL 208-2F,25999.15
YEL 209-110-2F,33079.40
YEL 209-111-2F,41928.60
YEL 209-112-2F,31398.12
YEL 209-2F,32256.74
YEL 210-115-2F,36194.71
YEL 210-2F,36615.03
YEL 211-200-2F,52137.65
YEL 211-203-2F,49912.43
YEL 211-2F,53814.43
YEL 212-207-2F,64628.12
YEL 212-2F,64803.44
YET 203,17516.33
YET 203/15,18264.81
YET 203-010,20314.71
YET 204,10766.48
YET 204-012,11975.75
YET 205,11739.74
YET 205/AG,9986.53
YET 205-014,13603.08
YET 205-015,14295.37
YET 205-100,11550.93
YET 205-100 CW,13603.08
YET 205-100/AG,9824.70
YET 206,14540.37
YET 206/AG,12351.11
YET 206-102,16165.46
YET 206-103,15416.97
YET 206-104,15931.70
YET 207,18264.81
YET 207/AG,15520.37
YET 207-104,20267.51
YET 207-106,19008.80
YET 207-107,18678.39
YET 208,21946.54
YET 208/AG,18655.91
YET 208-108,23859.34
YET 209,27866.98
YET 209-111,27442.17
YET 209-112,27107.26
YET 210,31548.72
YET 210-115,32429.82
YET 211,54524.71
YET 211-200,45522.67
YET 211-203,44634.83
YET 212,60107.99
YHB 205-014-2LS8W,34144.81
YHC 207-102-2LS8W/VT357,13654.78
YHC 207-104-2LS8W/VT357,13654.78
YSA 205-2FK,16266.60
YSA 206-2FK,16370.00
YSA 207-2FK,20921.59
YSA 208-2FK,25578.83
YSA 209-2FK,28651.43
YSA 210-2FK,33173.80
YSA 211-2FK,41697.08
YSA 212-2FK,55459.75
YSA 213-2FK,58655.98
YSP 212-207 SB-2FU,58055.84
AS 0619,647.34
AS 0821,692.29
AS 100135,12629.83
AS 1024,863.12
AS 120155,20366.41
AS 1226,863.12
AS 130170,25644.01
AS 1528,600.14
AS 1730,863.12
AS 2035,863.12
AS 2542,1029.45
AS 3047,1182.29
AS 3552,1344.12
AS 4060,1993.71
AS 4565,2148.80
AS 5070,2470.22
AS 5578,2793.89
AS 6085,3380.54
AS 7095,4675.22
AS 85110,8336.72
AS 90120,9889.88
AXK 0821 TN,3380.54
AXK 100135,39624.70
AXK 1024,3056.87
AXK 110145,55118.10
AXK 120155,66397.06
AXK 1226,3056.87
AXK 130170,90161.99
AXK 140180,109148.31
AXK 1528,2204.99
AXK 1730,3169.26
AXK 2035,3441.23
AXK 2542,3668.25
AXK 3047,4032.37
AXK 3552,4724.67
AXK 4060,5277.60
AXK 5070,7035.30
AXK 5578,8174.88
AXK 6085,9788.73
AXK 7095,17810.77
AXK 80105,25859.79
AXK 85110,29955.10
AXK 90120,34041.42
AXW 40,10971.02
BK 0810,4580.81
BK 1015,6444.16
BK 1210,4949.44
BK 1212,5277.60
BK 1512,6394.71
BK 1516,5870.99
BK 1616,5965.40
G 12X16X3,3587.33
G 12X19X3,3587.33
G 16X22X3,3816.59
G 16X24X3,3816.59
G 18X24X3,3816.59
G 30X37X4,4403.24
G 30X40X4,4796.59
G 45X55X4,5918.19
G 8X12X3,3441.23
HK 0408,4099.80
HK 0509,3980.68
HK 0608,3980.68
HK 0609,2560.13
HK 0709,1777.93
HK 0808,4099.80
HK 0810,1182.29
HK 0810 RS,5643.97
HK 0812.2RS,5048.33
HK 0908,4099.80
HK 0910,4144.76
HK 0912,4144.76
HK 1010,1503.71
HK 1012,4459.44
HK 1012 RS,5794.57
HK 1014.2RS,6444.16
HK 1015,4675.22
HK 1210,3277.15
HK 1212,1777.93
HK 1214 RS,6394.71
HK 1216.2RS,7035.30
HK 1312,4724.67
HK 1412,4899.99
HK 1416.2RS,7529.80
HK 1512,5001.13
HK 1516,5277.60
HK 1522,6558.79
HK 1614 RS,6947.64
HK 1616,5491.13
HK 1616.2RS,7736.58
HK 1622,7152.18
HK 1812,5428.20
HK 2010,5583.29
HK 2012,5583.29
HK 2016,6019.34
HK 2018 RS,8228.83
HK 2020,6736.36
